48369	str	str48369	AIL_RNA1	16	9.1	83.15	298	45.64	51	46048	46057	85	86	25	0.666666667	1	4	12/6/2012	19.7	y
48383	str	str48383	AIL_RNA2b	19	9.2	64.19	288	32.62	51	46121	46112	85	84	26	0.333333333	1	4	12/6/2012	22.5	y
48390	str	str48390	AIL_RNA5d	15	8.7	60.23	286	6.81	51	46079	46217	85	71	26	0.25	0	4	12/7/2012	28.9	y
48395	str	str48395	AIL_RNA5d	13	8.3	85.53	278	3.24	51	46091	46097	85	84	25	0.454545455	1	4	12/7/2012	25.3	y
48398	str	str48398	AIL_RNA2c	3	9.3	127.82	294	33.14	51	46095	46089	87	88	22	0.571428571	0	4	12/7/2012	23	y
48411	str	str48411	AIL_RNA8a	8	8.9	42.73	309	15.86	51	46104	46087	83	82	28	0.333333333	1	4	12/7/2012	26.7	y
48412	str	str48412	AIL_RNA7a	20	8.4	86.88	259	6.72	51	46049	46180	86	85	24	0.583333333	0	4	12/7/2012	29.9	y
48425	str	str48425	AIL_RNA6c	4	8.6	62.68	275	2.09	51	46094	46084	93	94	21	0.666666667	1	4	12/7/2012	25	y
48426	str	str48426	AIL_RNA2a	20	9.2	53.37	301	36.75	51	46175	46218	91	76	23	0.666666667	0	4	12/7/2012	30.1	y
48441	str	str48441	AIL_RNA2b	27	9.1	140.77	289	35.41	51	46192	46111	105	106	21	0	1	5	1/2/2013	23.8	y
48447	str	str48447	AIL_RNA4a	7	8.7	94.01	281	11.08	51	46198	46225	105	91	21	0.375	1	5	1/2/2013	21.3	y
48456	str	str48456	AIL_RNA4a	8	8.7	89.02	279	32.18	51	46208	46074	105	106	21	0.375	0	5	1/2/2013	38.5	y
48477	str	str48477	AIL_RNA3d	23	8.8	86.39	288	32.03	51	46199	46213	107	107	20	0.5	1	5	1/2/2013	23.8	y
48496	str	str48496	AIL_RNA4a	11	8.7	86.42	282	2.27	51	46355	46029	92	107	21	0.666666667	0	5	1/2/2013	30.7	y
49016	str	str49016	AIL_RNA8c	16	8	75	295	36.24	51	46303	46197	94	107	20	0.333333333	0	5	1/3/2013	33.8	y
49025	str	str49025	AIL_RNA3c	3	9	68.76	280	18.88	51	46216	46066	96	110	22	0.333333333	1	5	1/3/2013	22.5	y
49032	str	str49032	AIL_RNA8d	21	8.2	94.04	280	30.66	51	46065	46468	110	81	22	0.222222222	0	5	1/3/2013	33.7	y
49045	str	str49045	AIL_RNA8c	19	8.6	168.93	287	11.08	51	46162	46194	106	108	22	0.666666667	1	5	1/3/2013	31.6	y
49048	str	str49048	AIL_RNA3d	18	8.9	57.13	277	34.59	51	46223	46342	95	95	22	0.6	0	5	1/3/2013	29.2	y
49217	str	str49217	AIL_RNA5b	27	8.6	85.13	279	4.73	51	46166	46394	171	141	19	0.727272727	1	6	2/25/2013	23.1	y
49231	str	str49231	AIL_RNA7c	2	8.1	29.65	317	22.51	51	46195	46456	170	143	20	0.6	1	6	2/25/2013	26.7	y
49240	str	str49240	AIL_RNA6a	14	8.3	65.46	272	9.81	51	46439	46178	144	171	19	0.5	0	6	2/25/2013	25.7	y
49245	str	str49245	AIL_RNA7b	18	8.2	79.97	277	24.94	51	46443	46190	145	172	18	0.714285714	1	6	2/25/2013	24.6	y
49262	str	str49262	AIL_RNA2b	1	9.1	218.42	295	32.56	51	46391	46181	144	172	18	0.5	0	6	2/26/2013	26.4	y
49267	str	str49267	AIL_RNA7c	13	8.1	61.44	280	17.07	51	46395	46646	141	138	19	0.5	1	6	2/26/2013	25.4	y
49274	str	str49274	AIL_RNA2c	23	9.1	62.92	289	35.78	51	46481	46432	141	148	19	0.538461538	0	6	2/26/2013	34.6	y
49286	str	str49286	AIL_RNA7a	19	8.4	103.91	276	16.12	51	46475	46488	145	143	22	0.333333333	0	6	2/26/2013	29.5	y
49293	str	str49293	AIL_RNA8d	16	8	66.43	275	34.52	51	46399	46480	146	144	21	0.7	1	6	2/26/2013	23.6	y
49405	str	str49405	AIL_RNA5a	6	8.6	60.06	276	5.96	51	46643	46119	141	175	22	0.75	1	6	2/26/2013	22.7	y
49414	str	str49414	AIL_RNA5c	4	8.8	55.46	292	13.15	51	46499	46042	155	184	26	0.545454545	0	7	3/20/2013	27.6	y
49416	str	str49416	AIL_RNA3a	22	8.8	90.19	280	29.53	51	46463	46302	149	163	19	0.75	0	6	2/26/2013	29	y
49426	str	str49426	AIL_RNA9d	5	8.4	37.36	281	37.6	51	46032	46390	174	144	18	0.8	1	7	3/20/2013	21	y
49432	str	str49432	AIL_RNA5c	1	8.6	80.65	269	3.58	52	48333	48448	113	89	21	0.5	0	7	3/20/2013	30.6	y
49435	str	str49435	AIL_RNA5a	14	8.5	72.52	276	5.96	52	48359	48350	111	110	22	0.5	1	7	3/20/2013	21.4	y
49452	str	str49452	AIL_RNA7b	13	8.4	47.18	288	27.79	51	46113	46448	195	167	22	0.5	0	7	3/20/2013	41.8	y
49453	str	str49453	AIL_RNA2b	25	9.1	73.4	297	34.21	51	46459	46484	167	163	22	0.333333333	1	7	3/20/2013	26.2	y
49471	str	str49471	AIL_RNA3a	16	8.9	72.06	274	32.74	52	48309	49018	115	89	19	0.555555556	1	7	3/20/2013	23.2	y
49485	str	str49485	AIL_RNA9c	7	8.7	60.3	290	43.83	52	48336	48462	113	91	20	0.25	1	7	3/20/2013	20.5	y
49490	str	str49490	AIL_RNA2c	2	9.1	127.94	292	37.39	52	48421	48310	112	115	20	0.461538462	0	7	3/20/2013	21.5	y
49498	str	str49498	AIL_RNA3b	4	9.1	99.64	291	36.29	52	48339	49046	111	86	22	0.7	0	7	3/20/2013	29.9	y
50076	str	str50076	AIL_RNA6d	25	8.8	35.18	281	20.84	53	50339	49460	58	115	20	0.625	0	10	7/16/2013	27.8	y
50078	str	str50078	AIL_RNA2a	25	9.5	103	290	35.37	53	49429	50196	116	86	20	0.666666667	0	10	7/16/2013	26.4	y
50095	str	str50095	AIL_RNA2c	27	9.5	63.27	293	37.89	53	50199	50130	85	115	21	0.538461538	1	10	7/16/2013	24.5	y
50099	str	str50099	AIL_RNA7b	1	8.9	29.58	301	27.17	53	50173	49478	93	121	20	0.666666667	1	10	7/16/2013	20.7	y
50100	str	str50100	AIL_RNA8a	7	9.1	20.6	297	39.55	53	50177	50136	89	118	23	0.25	0	10	7/16/2013	33.7	y
50107	str	str50107	AIL_RNA5a	13	8.5	72.66	282	31.74	52	48341	48454	109	89	22	0.625	1	7	3/20/2013	22.1	y
50122	str	str50122	AIL_RNA2b	16	9	71.17	290	35.98	52	48357	47718	111	72	21	0.461538462	0	7	3/20/2013	23.3	y
50131	str	str50131	AIL_RNA2a	21	9.2	51.21	291	36.52	52	48427	48354	104	111	21	0.727272727	1	7	3/20/2013	17.5	y
50146	str	str50146	AIL_RNA2a	7	9.1	76.18	293	37.11	52	48429	48334	105	113	20	0.875	0	7	3/20/2013	36.9	y
50153	str	str50153	AIL_RNA7c	3	8.9	46.27	293	31.31	52	49069	48424	104	139	21	0.571428571	1	8	4/22/2013	23.2	y
50158	str	str50158	AIL_RNA4c	25	9	81.52	281	27.71	52	49053	48318	115	140	21	0.7	0	8	4/22/2013	28.7	y
50158	str	str50158	AIL_RNA5a	25	9	81.52	281	27.71	52	49053	48318	115	140	21	0.7	0	8	4/22/2013	28.7	y
50168	str	str50168	AIL_RNA3c	23	9	94.61	283	15.38	52	48459	48446	117	118	21	0.3	0	8	4/22/2013	25.5	y
50186	str	str50186	AIL_RNA2b	21	9.6	92.26	296	34.61	52	48483	49044	118	116	20	0.615384615	0	8	4/22/2013	31.5	y
50195	str	str50195	AIL_RNA3d	2	9	79	279	35.85	52	49067	48428	105	133	20	0.5	1	8	4/22/2013	19.9	y
50216	str	str50216	AIL_RNA2c	8	9.2	91.96	293	32.48	52	49017	48404	117	141	21	0.666666667	0	8	4/22/2013	28.8	y
50217	str	str50217	AIL_RNA1	9	9.2	109	292	29.9	52	49091	48410	95	141	21	0.8	1	8	4/22/2013	20.3	y
50220	str	str50220	AIL_RNA3c	14	8.9	89.95	280	32.06	52	49085	48460	96	120	19	0.833333333	0	8	4/22/2013	32.6	y
50223	str	str50223	AIL_RNA2c	1	9.5	110.79	335	34.94	52	49013	48466	118	119	20	0.428571429	1	8	4/22/2013	23.5	y
50237	str	str50237	AIL_RNA3d	19	9.3	70.18	283	31.87	52	48437	48422	119	140	22	0.4	1	8	4/22/2013	22.6	y
50255	str	str50255	AIL_RNA2a	4	9.3	189.52	300	32.92	52	48481	48492	118	117	22	0.8125	1	8	4/22/2013	21	y
50258	str	str50258	AIL_RNA2d	10	9.4	86.31	302	14.72	52	49077	48330	102	142	21	0.454545455	0	8	4/22/2013	28.3	y
50265	str	str50265	AIL_RNA1	10	9.2	152.16	295	31	52	49037	49082	118	102	20	0.5	1	8	4/22/2013	NA	y
50299	str	str50299	AIL_RNA3b	8	9.1	114.07	290	39.34	52	48485	49066	139	133	21	0.5	1	9	5/27/2013	25.3	y
50304	str	str50304	AIL_RNA5a	16	9.3	75.08	296	22.94	52	49065	49086	133	117	21	0.363636364	0	9	5/27/2013	29.7	y
50304	str	str50304	AIL_RNA4c	16	9.3	75.08	296	22.94	52	49065	49086	133	117	21	0.363636364	0	9	5/27/2013	29.7	y
50311	str	str50311	AIL_RNA5b	6	9	65.21	283	17.63	52	49275	48498	79	145	21	0.125	1	9	5/27/2013	23.9	y
50311	str	str50311	AIL_RNA4c	6	9	65.21	283	17.63	52	49275	48498	79	145	21	0.125	1	9	5/27/2013	23.9	y
50322	str	str50322	AIL_RNA3d	21	8.8	100.75	269	16.77	52	49265	49422	79	76	21	0.555555556	0	9	5/27/2013	32.5	y
50333	str	str50333	AIL_RNA2d	5	9.2	162.7	300	34.69	52	49261	48396	79	168	21	0.666666667	1	9	5/27/2013	21.7	y
50340	str	str50340	AIL_RNA3c	11	8.9	102.43	276	35.46	52	49253	49014	80	144	21	0.4	0	9	5/27/2013	29.3	y
50348	str	str50348	AIL_RNA4d	5	9	67.58	278	12.35	52	49235	48400	82	166	21	0.285714286	0	9	5/27/2013	38.9	y
50348	str	str50348	AIL_RNA5c	5	9	67.58	278	12.35	52	49235	48400	82	166	21	0.285714286	0	9	5/27/2013	38.9	y
50355	str	str50355	AIL_RNA3c	1	9	79.51	271	34.28	52	49257	49300	81	80	21	0.444444444	1	9	5/27/2013	20.2	y
50359	str	str50359	AIL_RNA5c	14	9.8	46.76	298	12.33	52	49269	49420	82	70	21	0.142857143	1	9	5/28/2013	30.5	y
50359	str	str50359	AIL_RNA4c	14	9.8	46.76	298	12.33	52	49269	49420	82	70	21	0.142857143	1	9	5/28/2013	30.5	y
50374	str	str50374	AIL_RNA4c	15	9.3	76.47	289	4.7	52	49273	48499	83	148	20	NA	0	9	5/28/2013	28.9	y
50374	str	str50374	AIL_RNA5b	15	9.3	76.47	289	4.7	52	49273	48499	83	148	20	NA	0	9	5/28/2013	28.9	y
50377	str	str50377	AIL_RNA2b	22	9.6	75.77	294	34.21	52	48442	49096	148	124	21	NA	1	9	5/28/2013	24.6	y
50383	str	str50383	AIL_RNA2d	4	9.4	66.27	311	35.57	52	48393	49292	174	83	20	0.571428571	1	9	5/28/2013	26.2	y
50386	str	str50386	AIL_RNA4c	3	10	57.57	290	12.56	52	49241	48418	85	175	21	0.666666667	0	9	5/28/2013	31.3	y
50386	str	str50386	AIL_RNA5c	3	10	57.57	290	12.56	52	49241	48418	85	175	21	0.666666667	0	9	5/28/2013	31.3	y
50405	str	str50405	AIL_RNA7d	22	9	34.38	278	19.91	52	49061	49022	144	150	21	0.166666667	1	9	5/28/2013	23	y
50420	str	str50420	AIL_RNA6a	7	8.6	52.74	279	14.84	52	49413	48340	82	176	21	0.454545455	0	9	5/28/2013	28.1	y
50429	str	str50429	AIL_RNA7a	4	8.8	31.6	307	16.45	52	48301	49454	182	NA	21	0.555555556	1	9	5/28/2013	20.7	y
50430	str	str50430	AIL_RNA5d	16	8.7	56.36	286	4.06	52	49239	49450	89	67	23	0.727272727	0	9	5/28/2013	33	y
50430	str	str50430	AIL_RNA4d	16	8.7	56.36	286	4.06	52	49239	49450	89	67	23	0.727272727	0	9	5/28/2013	33	y
50479	str	str50479	AIL_RNA3b	5	9.4	73.2	309	25.69	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
50486	str	str50486	AIL_RNA2c	6	9.2	59.01	306	31.88	53	49477	50224	111	82	21	0.454545455	0	10	7/15/2013	31.3	y
50500	str	str50500	AIL_RNA3b	6	9.4	72.55	301	21.52	53	50127	50192	113	84	20	0.714285714	0	10	7/15/2013	27.5	y
50701	str	str50701	AIL_RNA6d	13	9.3	32.79	296	8.59	53	49495	50240	111	82	21	0.375	1	10	7/15/2013	24.1	y
50708	str	str50708	AIL_RNA5b	5	10	58.82	276	7.7	53	50203	50116	81	112	22	0.454545455	0	10	7/15/2013	33.4	y
50708	str	str50708	AIL_RNA4c	5	10	58.82	276	7.7	53	50203	50116	81	112	22	0.454545455	0	10	7/15/2013	33.4	y
50723	str	str50723	AIL_RNA4b	6	10	69.93	302	10.24	53	50219	49500	84	114	20	0.363636364	1	10	7/15/2013	27.6	y
50729	str	str50729	AIL_RNA4b	12	9.9	62.18	289	11.18	53	50261	49428	82	113	21	0.692307692	1	10	7/15/2013	20.9	y
50740	str	str50740	AIL_RNA4b	13	9.9	136.47	289	7.66	53	50109	50200	115	84	20	0.5	0	10	7/15/2013	31.9	y
50749	str	str50749	AIL_RNA4b	15	9.7	65.69	300	21.59	53	50120	50214	113	85	20	0.285714286	1	10	7/15/2013	22.9	y
50752	str	str50752	AIL_RNA7a	18	9.1	35.94	292	39.25	53	50141	49442	114	115	20	0.833333333	0	10	7/16/2013	37.2	y
50763	str	str50763	AIL_RNA7a	3	9.3	29.7	289	22.7	53	50133	50250	114	85	20	0.333333333	1	10	7/16/2013	30	y
50774	str	str50774	AIL_RNA6d	18	9.7	46.84	296	44.14	53	49437	50246	115	84	20	0.333333333	0	10	7/16/2013	27.9	y
50778	str	str50778	AIL_RNA2d	2	9.5	67.5	293	34.69	53	49465	50236	114	85	19	0.4	0	10	7/16/2013	30.6	y
50793	str	str50793	AIL_RNA5b	4	9	68.1	271	14.5	53	50301	49496	63	115	20	0.444444444	1	10	7/16/2013	22.7	y
50793	str	str50793	AIL_RNA4c	4	9	68.1	271	14.5	53	50301	49496	63	115	20	0.444444444	1	10	7/16/2013	22.7	y
51224	str	str51224	AIL_RNA7b	12	8	193.18	283	10.05	53	50409	50144	91	152	21	0.5	0	11	8/26/2013	33.6	y
51254	str	str51254	AIL_RNA6a	10	8.9	107.22	296	36.19	53	50415	49488	90	152	22	0.25	0	11	8/27/2013	31.2	y
51254	str	str51254	AIL_RNA4d	10	8.9	107.22	296	36.19	53	50415	49488	90	152	22	0.25	0	11	8/27/2013	31.2	y
51258	str	str51258	AIL_RNA3c	9	8.9	107.28	274	39.21	53	50105	50346	155	96	20	0.666666667	0	11	8/27/2013	31	y
51263	str	str51263	AIL_RNA3b	21	9	101.39	268	12.83	53	50249	50422	125	92	20	0.25	1	11	8/27/2013	27	y
51281	str	str51281	AIL_RNA3b	10	9.1	210.6	287	44.46	53	50231	50204	124	124	21	0.7	1	11	8/27/2013	25.1	y
51294	str	str51294	AIL_RNA3a	11	9.4	151.82	301	25.41	53	50389	50138	94	155	20	0.444444444	0	11	8/27/2013	25	y
51307	str	str51307	AIL_RNA3a	15	8.9	78.37	282	37.6	53	50209	50270	126	116	31	0	1	11	8/27/2013	17.2	y
51309	str	str51309	AIL_RNA3a	18	9.4	128.1	289	14.6	53	50227	50188	133	134	24	0.555555556	0	11	8/27/2013	25.4	y
51328	str	str51328	AIL_RNA8b	23	8	106.52	286	55.22	53	50213	50394	166	133	20	0.5	0	12	10/7/2013	32	y
51335	str	str51335	AIL_RNA5a	18	8.4	134.24	258	4.96	53	50169	50356	168	138	20	0.6	1	12	10/7/2013	24.7	y
51346	str	str51346	AIL_RNA8c	1	8.2	173.26	270	30.36	53	50267	50306	165	145	20	0.75	0	12	10/7/2013	40.5	y
51351	str	str51351	AIL_RNA8a	6	8.3	136.29	288	13.04	53	50283	50372	149	136	21	0.777777778	1	12	10/7/2013	23	y
51361	str	str51361	AIL_RNA8d	22	8	114.98	306	40.38	53	50305	50334	145	140	20	0.375	1	12	10/7/2013	21.3	y
51375	str	str51375	AIL_RNA8b	16	8.2	207.02	290	27.28	53	50309	50290	140	150	20	0.625	1	12	10/8/2013	23.9	y
51396	str	str51396	AIL_RNA8b	25	8	105.03	283	46.21	53	50379	50212	136	168	20	0.333333333	0	12	10/8/2013	35.2	y
51420	str	str51420	AIL_RNA8d	15	8	203.55	296	8.61	53	50465	50320	120	143	20	0.666666667	0	13	10/25/2013	25.4	y
51463	str	str51463	AIL_RNA7c	20	8.2	250.65	283	27.95	53	50425	50178	NA	NA	NA	0.666666667	1	13	10/25/2013	31.4	y
51603	str	str51603	AIL_RNA7c	10	8.2	163.23	324	21.92	53	50373	50218	150	179	21	0.75	1	13	10/25/2013	17.5	y
51616	str	str51616	AIL_RNA6c	5	8.3	157.42	283	11.02	53	50381	50426	154	150	20	0.333333333	1	13	10/25/2013	31	y
51621	str	str51621	AIL_RNA5c	11	8.3	111.21	271	7.38	53	50357	50442	158	143	21	0.666666667	1	13	10/25/2013	19.7	y
51634	str	str51634	AIL_RNA6c	16	8.4	165.77	278	26.23	53	50403	50308	155	166	20	0.75	0	13	10/25/2013	27.9	y
51644	str	str51644	AIL_RNA7b	23	8.1	94.17	276	42.86	53	50361	50448	161	145	20	0.555555556	0	13	10/25/2013	34.4	y
51657	str	str51657		11	8.2	124.88	329	18.06	53	50395	50384	160	160	NA	NA	1	13	10/25/2013	21.5	y
51713	str	str51713	AIL_RNA7d	21	8	138.63	284	14.21	54	51215	50730	92	132	21	0.625	1	14	11/26/2013	23	y
51714	str	str51714	AIL_RNA7b	10	8.3	113.04	271	12.11	54	51225	50768	91	130	22	0.666666667	0	14	11/28/2013	31.1	y
51734	str	str51734	AIL_RNA8a	1	8.2	127.85	293	30.04	54	51305	50796	83	132	20	0.666666667	0	14	11/28/2013	30	y
51739	str	str51739	AIL_RNA8c	4	8.1	159.71	313	16.69	54	51285	51270	90	92	21	0.625	1	14	11/26/2013	21.4	y
51764	str	str51764	AIL_RNA6a	12	8.3	108.7	279	4.06	54	50077	50714	133	134	21	0.545454545	0	14	11/28/2013	35.7	y
51767	str	str51767	AIL_RNA7b	20	8	92.1	286	9.98	54	50725	50088	134	133	21	0.5	1	14	11/26/2013	22.4	y
51774	str	str51774	AIL_RNA7c	27	8.3	219.38	287	26.08	54	51273	50084	92	132	21	0.555555556	0	14	11/28/2013	31.5	y
51811	str	str51811	AIL_RNA5c	9	8.5	131.31	269	3.58	54	51269	50770	109	150	23	0.642857143	1	14	11/26/2013	20.7	y
51812	str	str51812	AIL_RNA8d	27	8.2	131.09	294	21.75	54	51397	51214	94	141	21	0.375	0	15	1/10/2014	35.5	y
51813	str	str51813	AIL_RNA6d	7	8	118.54	312	31.52	54	51323	50718	139	178	22	0.888888889	1	15	1/10/2014	27	y
51840	str	str51840	AIL_RNA5d	1	8.3	195.4	302	11.29	54	51325	51310	101	135	20	0.5	0	15	1/10/2014	26.7	y
51850	str	str51850	AIL_RNA7d	18	8.2	245.71	292	18.64	54	51373	50800	97	175	21	0.75	0	15	1/10/2014	31.1	y
51877	str	str51877	AIL_RNA8a	4	8.3	163.79	282	19.48	54	50495	51340	183	100	21	0.4	1	16	2/10/2014	28.7	y
51878	str	str51878	AIL_RNA6c	2	8.3	185.99	261	4.94	54	50087	51326	181	103	21	0.714285714	0	15	1/10/2014	36	y
51886	str	str51886	AIL_RNA6a	15	8.4	194.38	279	14.84	54	51203	51298	145	141	21	1	0	16	2/10/2014	42	y
51897	str	str51897	AIL_RNA8b	27	8.2	174.78	284	39.21	54	50079	51296	191	150	22	0.555555556	1	16	2/10/2014	26.8	y
51902	str	str51902	AIL_RNA7c	23	8.2	203.32	290	22.28	54	51315	51218	134	154	20	0.6	0	16	2/10/2014	35.2	y
51905	str	str51905	AIL_RNA6d	2	8.2	45.49	287	37.46	54	50761	51318	195	136	20	0.333333333	1	16	2/10/2014	26.7	y
51910	str	str51910	AIL_RNA5d	11	8.5	90.76	265	1.06	54	51363	51242	113	155	20	0.833333333	0	16	2/10/2014	33	y
51936	str	str51936	AIL_RNA8b	10	8.1	124.26	304	24.06	54	51425	50786	127	209	20	0.538461538	0	16	2/10/2014	30.7	y
51949	str	str51949	AIL_RNA8d	19	8	249.38	284	29.96	54	51385	51208	NA	170	21	0.5	1	16	2/10/2014	20.2	y
51959	str	str51959	AIL_RNA6c	15	8.2	264.36	276	10.87	54	51423	51336	127	126	21	0.363636364	1	16	2/10/2014	19.6	y
51966	str	str51966	AIL_RNA8c	9	8.1	184.43	292	32.84	54	50739	51362	208	126	21	0.5	0	16	2/11/2014	31.8	y
51994	str	str51994	AIL_RNA6c	10	8.7	86.88	279	11.16	54	51421	51348	128	128	21	0.3	0	16	2/11/2014	30.3	y
52036	str	str52036	AIL_RNA4b	25	8.6	105.29	279	14.57	54	51625	50782	115	217	20	0.777777778	0	17	3/31/2014	40.9	y
52059	str	str52059	AIL_RNA6b	10	8.5	129.8	275	2.26	54	50769	51394	256	173	21	0.666666667	1	17	3/31/2014	23.1	y
52072	str	str52072	AIL_RNA5d	23	8.6	105.88	283	1.35	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
52076	str	str52076	AIL_RNA4a	20	8.8	128.68	286	24.63	55	51817	51942	112	82	21	0.222222222	0	18	5/5/2014	36.7	y
52077	str	str52077	AIL_RNA7d	4	8.1	115.22	301	23.07	55	51769	51912	157	95	21	0.615384615	1	18	5/5/2014	25.9	y
52131	str	str52131	AIL_RNA7d	8	8	54.92	274	22.74	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
52132	str	str52132	AIL_RNA6c	21	8.4	79.38	282	28.06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
52139	str	str52139	AIL_RNA1	11	9.2	128.73	295	33.87	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
52145	str	str52145	AIL_RNA6c	12	8.5	88.68	275	2.09	54	51337	51802	176	117	21	0.454545455	1	17	3/31/2014	21.2	y
52173	str	str52173	AIL_RNA9d	2	8	48.6	300	23.44	55	51707	51708	168	132	20	0.285714286	1	17	4/1/2014	28	y
52186	str	str52186	AIL_RNA6b	20	8.6	131.63	293	10.32	54	51301	51630	168	132	20	0.285714286	0	17	4/1/2014	30.7	y
52193	str	str52193	AIL_RNA8b	22	8.1	148.68	283	17.1	55	51943	51758	81	157	21	0.727272727	1	18	5/5/2014	22.5	y
54104	str	str54104	AIL_RNA6b	3	8.8	55.68	279	6.03	55	51917	51664	93	163	21	0.125	0	18	5/5/2014	23.5	y
54109	str	str54109	AIL_RNA9d	21	8.2	108.16	294	36.07	55	51893	51830	103	113	21	0.125	1	18	5/5/2014	23.7	y
54117	str	str54117	AIL_RNA8a	5	8.3	138.88	275	17.74	55	52029	51874	79	111	21	0.545454545	1	18	5/5/2014	20.4	y
54149	str	str54149	AIL_RNA6d	12	8.6	45.45	302	30.94	55	51777	51932	159	85	21	0.4	1	18	5/6/2014	27.8	y
54158	str	str54158	AIL_RNA8a	3	9.3	72.6	269	8.54	55	51733	51908	161	98	20	0.5	0	18	5/6/2014	35.8	y
54169	str	str54169	AIL_RNA5a	23	8.4	64.62	284	27.06	55	51749	51938	161	85	21	0.4	1	18	5/6/2014	24	y
54178	str	str54178	AIL_RNA7d	7	8.2	161.38	287	27.12	55	51903	51754	100	160	21	0.5	0	18	5/6/2014	33	y
54179	str	str54179	AIL_RNA2a	22	9.2	50.67	299	35.47	55	51755	51904	161	100	21	0.6	1	18	5/6/2014	23.5	y
54186	str	str54186	AIL_RNA6a	25	8.4	53.74	282	31.83	55	51691	51990	164	87	21	0.5	0	18	5/6/2014	29.1	y
54187	str	str54187	AIL_RNA6d	14	8.2	63.13	282	33.76	55	51999	51730	85	162	24	0.5	1	18	5/6/2014	30.8	y
54213	str	str54213	AIL_RNA3c	20	9	110.64	283	26.87	55	51937	521820	125	70	22	0.6	1	19	6/20/2014	29.4	y
54226	str	str54226	AIL_RNA7b	9	8.3	122.5	283	6.31	55	52141	51948	74	123	22	0.6	0	19	6/20/2014	33.3	y
54227	str	str54227	AIL_RNA7a	8	8.3	123.5	278	4.1	55	52069	51868	76	152	22	0.454545455	1	19	6/20/2014	26.2	y
54243	str	str54243	AIL_RNA3b	20	9.3	169.51	281	21.99	55	51925	51856	127	153	21	0.8	1	19	6/20/2014	19.6	y
54257	str	str54257	AIL_RNA5b	8	8.5	132.06	279	4.73	55	52051	52008	117	122	20	0.428571429	1	19	6/20/2014	23.7	y
54260	str	str54260	AIL_RNA3c	12	8.9	92.25	276	33.03	55	52183	52016	71	122	20	0.583333333	0	19	6/20/2014	32.4	y
54266	str	str54266	AIL_RNA5b	22	8.6	106.75	282	11.91	55	51975	52074	126	79	21	0.6	0	19	6/20/2014	27.7	y
54284	str	str54284	AIL_RNA3d	6	8.7	103.2	275	11.42	55	52065	52038	79	118	21	0.666666667	0	19	6/20/2014	33.5	y
54289	str	str54289	AIL_RNA7d	3	8.3	169.73	280	15.32	55	52061	51724	80	205	20	0.727272727	1	19	6/20/2014	21.3	y
54299	str	str54299	AIL_RNA6b	5	8.7	108.49	293	5.56	55	51849	52046	156	NA	21	0.5	1	19	6/23/2014	32.3	y
54300	str	str54300	AIL_RNA4b	22	9	94.81	290	34.44	55	51825	51888	159	156	22	NA	0	19	6/23/2014	34.2	y
54307	str	str54307	AIL_RNA3b	12	9.3	129.11	292	20.82	55	52075	51750	82	205	22	NA	1	19	6/23/2014	27.4	y
54323	str	str54323	AIL_RNA2d	11	9.1	82.13	295	36.49	55	52151	51678	79	207	22	NA	1	19	6/23/2014	25.7	y
54331	str	str54331	AIL_RNA5c	21	8.6	109.85	294	14.72	55	52143	51780	92	219	20	0.8	1	20	7/17/2014	25	y
54331	str	str54331	AIL_RNA4d	21	8.6	109.85	294	14.72	55	52143	51780	92	219	20	0.8	1	20	7/17/2014	25	y
54332	str	str54332	AIL_RNA6d	6	9.2	39.49	293	30.75	55	51931	54191	145	142	22	0.5	0	20	8/4/2014	34	y
54335	str	str54335	AIL_RNA8a	2	9.4	88.23	273	3.63	55	52095	51762	174	221	NA	0.363636364	1	20	8/5/2014	21.3	y
54336	str	str54336	AIL_RNA8c	5	8.8	47.45	284	28.03	55	51939	52020	145	139	22	0.636363636	0	20	7/18/2014	37.4	y
54353	str	str54353	AIL_RNA3d	25	8.8	77.65	301	29.62	55	51895	52148	167	98	20	0.333333333	1	20	7/24/2014	22.6	y
54359	str	str54359	AIL_RNA5a	5	8.6	61.32	282	31.74	55	51827	51740	184	105	20	0.75	1	20	7/28/2014	23.3	y
54360	str	str54360	AIL_RNA1	12	9.2	121.76	297	35.46	55	51973	52006	159	155	20	NA	0	20	7/27/2014	32.4	y
54368	str	str54368	AIL_RNA5d	3	8.6	63.71	265	1.06	55	51995	51670	160	238	21	0.333333333	0	20	7/30/2014	23.8	y
54371	str	str54371	AIL_RNA4a	14	8.7	63.82	292	10.8	55	52147	51898	112	179	21	0.5	1	20	8/2/2014	21.7	y
54384	str	str54384	AIL_RNA8b	15	8.7	85	293	11.01	56	52189	52170	112	133	20	0.583333333	0	21	8/26/2014	30.6	y
54396	str	str54396	AIL_RNA8d	12	8.9	60.15	295	21.91	56	54103	52098	99	99	20	0.555555556	0	21	8/26/2014	32.9	y
54397	str	str54397	AIL_RNA9c	25	9.6	51.37	275	39.2	56	54137	54160	99	98	20	0.461538462	1	21	9/15/2014	21.8	y
